id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,id_team,player_image,distance_covered(km/h),top_speed,minutes_played,matches_appareance,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,fouls_committed,fouls_suffered,yellow_cards,red_cards,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,total_attempts,attempts_on_target,attempts_off_target,blocked,assists,corners_taken,offsides,dribbles
250032786,David López,Spain,Defender,CENTRE_BACK,,185.0,35,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250032786.jpg,33.72,30.57,278.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.5,175.0,158.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,1,0,17.0,4.0,2.0,2.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
250023009,Leandro Trossard,Belgium,Midfielder,WINGER,61.0,171.0,29,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250023009.jpg,36.47,32.84,276.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,75.25,109.0,84.0,60.0,5.0,3.0,0.0,4.0,2.0,3.0,0,0,5.0,0.0,0.0,0.0,2.0,7.0,2.0,5.0,0.0,1.0,3.0,0.0,5.0
250027780,Massadio Haïdara,Mali,Defender,UNKNOWN,,,31,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250027780.jpg,33.62,32.3,276.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,86.75,127.0,106.0,28.58,7.0,2.0,2.0,4.0,2.0,8.0,1,0,15.0,4.0,3.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
250200308,Auston Trusty,USA,Defender,,,,26,50050,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250200308.jpg,32.21,33.21,276.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,97.5,200.0,194.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0,0,20.0,2.0,1.0,1.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250112186,Silvère Ganvoula,Congo,Forward,,,,28,50031,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250112186.jpg,29.85,34.77,276.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.75,38.0,26.0,0.0,3.0,0.0,0.0,4.0,6.0,1.0,0,0,1.0,2.0,0.0,2.0,5.0,9.0,4.0,2.0,3.0,0.0,0.0,1.0,3.0
250127284,Joško Gvardiol,Croatia,Defender,CENTRE_BACK,,,22,52919,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250127284.jpg,33.42,33.15,275.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,96.25,270.0,260.0,100.0,1.0,1.0,2.0,4.0,6.0,0.0,0,0,12.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
250164991,João Neves,Portugal,Midfielder,UNKNOWN,,,20,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250164991.jpg,38.11,31.7,274.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.25,239.0,222.0,0.0,1.0,0.0,9.0,4.0,2.0,6.0,0,0,13.0,6.0,1.0,5.0,4.0,6.0,2.0,4.0,0.0,0.0,0.0,1.0,5.0
250196588,Hugo Magnetti,France,Midfielder,UNKNOWN,,,26,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250196588.jpg,36.09,29.48,272.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.5,119.0,106.0,0.0,1.0,0.0,2.0,4.0,5.0,4.0,0,0,19.0,6.0,1.0,5.0,5.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0
250198240,Lamine Camara,Senegal,Midfielder,,,,20,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250198240.jpg,32.83,33.54,272.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.75,149.0,125.0,44.45,9.0,4.0,10.0,4.0,8.0,11.0,2,0,18.0,7.0,3.0,4.0,6.0,4.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0
250104075,Lutsharel Geertruida,Netherlands,Defender,CENTRE_BACK,,,24,2603790,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250104075.jpg,29.23,31.78,272.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,113.0,94.0,50.0,6.0,3.0,2.0,4.0,4.0,2.0,1,0,13.0,4.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250064274,Breel Embolo,Switzerland,Forward,STRIKER,84.0,185.0,27,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250064274.jpg,26.62,32.9,271.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.5,63.0,46.0,0.0,3.0,0.0,0.0,4.0,7.0,7.0,1,0,3.0,1.0,0.0,1.0,2.0,8.0,5.0,2.0,1.0,2.0,0.0,5.0,8.0
250041626,Sead Kolašinac,Bosnia and Herzegovina,Defender,FULL_BACK,82.0,183.0,31,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250041626.jpg,31.71,32.9,271.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,84.75,191.0,171.0,0.0,1.0,0.0,4.0,4.0,3.0,4.0,0,0,13.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
250081921,Benjamin Pavard,France,Defender,,,,28,50138,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250081921.jpg,31.87,31.81,271.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,88.75,172.0,157.0,0.0,1.0,0.0,5.0,4.0,0.0,1.0,0,0,14.0,3.0,2.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
250019573,Gernot Trauner,Austria,Defender,CENTRE_BACK,,,32,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250019573.jpg,31.19,31.59,271.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.25,235.0,212.0,0.0,0.0,0.0,3.0,4.0,4.0,1.0,1,0,26.0,6.0,2.0,4.0,6.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0
103335,Axel Witsel,Belgium,Midfielder,DEFENSIVE_MIDFIELDER,73.0,186.0,35,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/103335.jpg,31.08,30.32,271.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90.75,158.0,145.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,1,0,26.0,7.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250116951,Yann Bisseck,Germany,Defender,UNKNOWN,,,23,50138,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250116951.jpg,30.6,32.56,271.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,87.5,143.0,125.0,0.0,2.0,0.0,7.0,4.0,2.0,4.0,0,0,11.0,1.0,0.0,1.0,15.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0
250145803,Matheus Nunes,Portugal,Midfielder,UNKNOWN,,,26,52919,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250145803.jpg,32.3,35.4,270.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,92.34,178.0,164.0,28.58,14.0,4.0,0.0,3.0,3.0,2.0,1,0,13.0,3.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,10.0
250132323,Wilfried Singo,Ivory Coast,Defender,,,,23,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250132323.jpg,27.77,35.21,270.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.34,168.0,144.0,14.29,7.0,1.0,5.0,3.0,5.0,3.0,0,0,31.0,5.0,1.0,4.0,11.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0
250043066,Kevin Wimmer,Austria,Defender,CENTRE_BACK,85.0,187.0,31,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250043066.jpg,30.48,31.08,270.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.67,104.0,77.0,0.0,1.0,0.0,6.0,3.0,3.0,4.0,1,0,11.0,5.0,1.0,4.0,17.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
250063505,José María Giménez,Uruguay,Defender,CENTRE_BACK,76.0,185.0,29,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250063505.jpg,30.28,32.63,270.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,216.0,201.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,3,0,25.0,6.0,3.0,3.0,18.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
250081553,Teun Koopmeiners,Netherlands,Midfielder,CENTRAL_MIDFIELDER,,,26,50139,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250081553.jpg,37.07,31.64,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,103.0,82.0,33.34,15.0,5.0,1.0,3.0,6.0,1.0,0,0,9.0,5.0,2.0,3.0,2.0,6.0,0.0,6.0,0.0,0.0,8.0,2.0,1.0
250083732,Declan Rice,England,Midfielder,,,,25,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250083732.jpg,36.13,32.35,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,91.67,150.0,138.0,0.0,7.0,0.0,2.0,3.0,0.0,0.0,0,0,12.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0
250148830,Raúl Torrente,Spain,Defender,,,,23,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250148830.jpg,31.26,32.09,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.67,118.0,101.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,0,0,22.0,5.0,3.0,2.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250174149,Isak Hien,Sweden,Defender,UNKNOWN,,,25,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250174149.jpg,30.43,33.5,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,92.67,179.0,166.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,1,0,25.0,1.0,1.0,0.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
250126449,Amar Dedić,Bosnia and Herzegovina,Defender,UNKNOWN,,,22,50030,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250126449.jpg,30.08,33.5,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.34,177.0,158.0,0.0,4.0,0.0,3.0,3.0,2.0,2.0,1,0,16.0,0.0,0.0,0.0,2.0,9.0,3.0,5.0,1.0,0.0,0.0,1.0,7.0
250117410,Tomás Araújo,Portugal,Defender,CENTRE_BACK,,,22,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250117410.jpg,29.89,35.05,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.67,186.0,171.0,0.0,1.0,0.0,4.0,3.0,2.0,1.0,0,0,18.0,7.0,4.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250196586,Brendan Chardonnet,France,Defender,UNKNOWN,,,29,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250196586.jpg,29.84,31.19,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,149.0,129.0,0.0,0.0,0.0,10.0,3.0,0.0,4.0,0,0,22.0,8.0,8.0,0.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250124068,Castello Lukeba,France,Defender,UNKNOWN,,,21,2603790,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250124068.jpg,29.54,35.09,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,213.0,195.0,0.0,1.0,0.0,7.0,3.0,3.0,4.0,2,0,21.0,5.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
250160568,Angelo Preciado,Ecuador,Defender,UNKNOWN,,,26,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250160568.jpg,28.92,33.25,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,65.0,36.0,50.0,8.0,4.0,0.0,3.0,2.0,2.0,1,0,22.0,10.0,4.0,6.0,12.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0
250081721,Iñaki Peña,Spain,Goalkeeper,UNKNOWN,,,25,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250081721.jpg,18.16,25.87,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,86.67,82.0,69.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250069832,Gregor Kobel,Switzerland,Goalkeeper,GOALKEEPER,,,26,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250069832.jpg,15.94,22.23,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,1.0,1.0,88.34,112.0,100.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907188,Lukas Hradecky,Finland,Goalkeeper,GOALKEEPER,80.0,190.0,34,50109,https://img.uefa.com/imgml/TP/players/1/2025/324x324/1907188.jpg,15.87,24.57,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,2.0,1.0,82.0,105.0,88.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250101144,Walter Benítez,Argentina,Goalkeeper,UNKNOWN,91.0,191.0,31,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250101144.jpg,15.31,26.29,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,1.0,2.0,84.67,115.0,94.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250066131,Ivan Nevistić,Croatia,Goalkeeper,GOALKEEPER,,,26,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250066131.jpg,15.02,23.1,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,1.0,2.0,72.67,93.0,68.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250078922,Gianluigi Donnarumma,Italy,Goalkeeper,GOALKEEPER,90.0,196.0,25,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250078922.jpg,14.27,25.15,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,91.67,87.0,80.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250102035,Jonathan David,Canada,Forward,ATTACKING_MIDFIELDER,,,24,75797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250102035.jpg,36.02,32.46,269.0,4.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,71.75,67.0,53.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,2,0,0.0,1.0,0.0,1.0,2.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0
250081223,Takumi Minamino,Japan,Midfielder,STRIKER,,174.0,29,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250081223.jpg,32.85,31.09,269.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.25,85.0,57.0,100.0,1.0,1.0,1.0,4.0,3.0,3.0,0,0,3.0,3.0,1.0,2.0,0.0,8.0,3.0,1.0,4.0,1.0,0.0,2.0,2.0
250115192,Gabriel Gudmundsson,Sweden,Defender,UNKNOWN,,,25,75797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250115192.jpg,34.21,33.43,269.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,74.0,81.0,63.0,0.0,2.0,0.0,3.0,4.0,4.0,1.0,0,0,15.0,5.0,2.0,3.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0
250119677,Ramy Bensebaini,Algeria,Defender,CENTRE_BACK,,,29,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250119677.jpg,31.69,33.16,268.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,85.75,160.0,140.0,0.0,2.0,0.0,6.0,4.0,3.0,2.0,1,0,12.0,12.0,2.0,10.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0
250135416,Alejandro Balde,Spain,Defender,UNKNOWN,,,21,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250135416.jpg,31.41,32.91,268.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.67,94.0,88.0,20.0,5.0,1.0,1.0,3.0,1.0,2.0,1,0,11.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0
250103243,Dimitri Lavalée,Belgium,Defender,CENTRE_BACK,,,27,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250103243.jpg,30.81,31.68,267.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,114.0,84.0,16.67,6.0,1.0,8.0,3.0,5.0,1.0,2,1,13.0,5.0,3.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
250112974,Yukhym Konoplia,Ukraine,Defender,UNKNOWN,,,25,52707,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250112974.jpg,30.56,31.79,266.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.75,86.0,74.0,100.0,2.0,2.0,1.0,4.0,4.0,1.0,1,0,14.0,8.0,3.0,5.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
250079677,Denis Zakaria,Switzerland,Midfielder,CENTRAL_MIDFIELDER,76.0,191.0,27,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250079677.jpg,31.14,32.51,266.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.34,173.0,164.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0,0,22.0,4.0,3.0,1.0,4.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0
250078012,Vangelis Pavlidis,Greece,Forward,STRIKER,,,25,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250078012.jpg,34.4,32.91,265.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.5,69.0,58.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0,0,4.0,5.0,2.0,3.0,1.0,8.0,4.0,1.0,3.0,0.0,0.0,2.0,5.0
250135339,Petar Sučić,Croatia,Midfielder,UNKNOWN,,,21,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250135339.jpg,36.05,31.63,265.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.67,92.0,74.0,28.58,7.0,2.0,1.0,3.0,6.0,2.0,0,0,19.0,4.0,0.0,4.0,1.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,11.0
250076631,Kostas Tsimikas,Greece,Defender,FULL_BACK,77.0,178.0,28,7889,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250076631.jpg,33.27,31.98,264.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,91.75,166.0,153.0,25.0,16.0,4.0,5.0,4.0,3.0,1.0,1,0,12.0,6.0,2.0,4.0,5.0,5.0,0.0,5.0,0.0,1.0,9.0,1.0,3.0
250138382,Jamie Leweling,Germany,Forward,UNKNOWN,,,23,50107,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250138382.jpg,29.77,33.85,264.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.0,95.0,78.0,21.43,14.0,3.0,0.0,3.0,4.0,1.0,0,0,6.0,1.0,0.0,1.0,3.0,14.0,7.0,1.0,6.0,1.0,0.0,0.0,15.0
250200313,Jordan Lotomba,Switzerland,Defender,UNKNOWN,,,26,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250200313.jpg,28.72,32.51,263.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,104.0,97.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,0,0,8.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0
250171283,Ardon Jashari,Switzerland,Midfielder,,,,22,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250171283.jpg,34.33,31.4,263.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,86.34,154.0,132.0,0.0,7.0,0.0,8.0,3.0,5.0,1.0,1,0,13.0,2.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0
250129341,Tochi Chukwuani,Denmark,Midfielder,UNKNOWN,,,21,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250129341.jpg,36.06,30.1,262.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,143.0,130.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,1,0,17.0,4.0,0.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
250142271,Max Johnston,Scotland,Defender,,,,20,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250142271.jpg,36.22,31.69,261.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,73.75,68.0,51.0,16.67,12.0,2.0,2.0,4.0,2.0,0.0,1,0,5.0,2.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250173126,Ferran Jutglà,Spain,Forward,STRIKER,,,25,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250173126.jpg,33.36,32.15,261.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,78.5,63.0,47.0,0.0,1.0,0.0,0.0,4.0,1.0,6.0,0,0,3.0,0.0,0.0,0.0,2.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0
250122213,Mauro Júnior,Brazil,Defender,ATTACKING_MIDFIELDER,,,25,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250122213.jpg,33.59,34.06,259.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,90.75,160.0,151.0,0.0,1.0,0.0,3.0,4.0,4.0,2.0,2,0,11.0,5.0,2.0,3.0,8.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0
250064027,Kyriakos Savvidis,Greece,Midfielder,UNKNOWN,,181.0,29,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250064027.jpg,31.48,30.49,259.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75,118.0,109.0,0.0,1.0,0.0,10.0,4.0,2.0,8.0,0,0,18.0,5.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
250066886,Ousmane Dembélé,France,Forward,UNKNOWN,67.0,178.0,27,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250066886.jpg,29.31,33.69,259.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.67,141.0,108.0,6.25,16.0,1.0,1.0,3.0,5.0,8.0,0,0,9.0,3.0,0.0,3.0,0.0,16.0,3.0,7.0,6.0,1.0,10.0,0.0,27.0
250024456,Álvaro Morata,Spain,Forward,STRIKER,85.0,189.0,32,50058,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250024456.jpg,30.77,33.72,258.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,68.0,60.0,0.0,1.0,0.0,1.0,4.0,4.0,7.0,3,0,7.0,6.0,1.0,5.0,4.0,5.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0
1905153,Ángel Di María,Argentina,Forward,UNKNOWN,75.0,180.0,36,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/1905153.jpg,30.49,31.78,258.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,82.5,95.0,74.0,41.67,12.0,5.0,4.0,4.0,1.0,6.0,0,0,5.0,1.0,0.0,1.0,0.0,7.0,3.0,2.0,2.0,0.0,4.0,2.0,12.0
